id,Restaurant,Category,Price,Neighborhood,Open_Time,Close_Time,Average_Rating,Good_for_kids
351,"Roob, Klein and Hirthe",American,Cheap,Manhattan,7:58,8:38,1,True
352,Rogahn-Schuppe,Greek,Medium,Manhattan,7:50,4:51,5,False
353,Wolff Inc,Fast food,Cheap,Harlem,6:11,16:45,1,False
354,West-Purdy,Fast food,Expensive,Staten Island,11:12,8:15,2,False
355,"Legros, Maggio and Roob",Russian,Cheap,Staten Island,8:38,4:54,4,False
356,Moen-Bogisich,American,Expensive,Brooklyn,11:25,4:55,5,False
357,Dickens Group,Korean,Expensive,Brooklyn,10:41,9:06,5,True
358,Hayes Group,French,Medium,Manhattan,8:42,7:13,2,False
359,"Spinka, Murray and Grant",Grill,Cheap,Harlem,7:51,12:46,5,False
360,Gorczany Inc,Russian,Medium,Brooklyn,8:36,9:58,2,False
361,"Brakus, Schumm and Franecki",Korean,Cheap,Staten Island,9:39,13:01,3,False
362,Littel-Weissnat,Vegan,Cheap,Queens,10:16,4:17,1,True
363,Lubowitz LLC,American,Cheap,Brooklyn,11:52,9:44,1,True
364,Tromp-Borer,Chinese,Expensive,Queens,6:41,14:58,5,True
365,Johnston Group,Fast food,Cheap,Staten Island,7:45,14:30,3,True
366,Feest Group,Greek,Medium,Queens,11:47,7:11,2,False
367,Bauch Group,French,Medium,Queens,9:14,7:55,5,True
368,Wintheiser and Sons,Italian,Cheap,Long Island,10:43,16:50,2,True
369,Goldner LLC,Fast food,Cheap,Staten Island,7:41,12:02,2,False
370,"Bailey, Altenwerth and Ullrich",Grill,Expensive,Bronx,11:02,10:23,1,True
371,Dare LLC,Vegan,Medium,Long Island,6:47,16:47,2,False
372,Jast-Bogan,Korean,Expensive,Harlem,11:29,7:17,5,False
373,Hilpert and Sons,Chinese,Expensive,Harlem,8:36,13:50,4,True
374,"Leuschke, Bradtke and Bahringer",Grill,Expensive,Long Island,6:41,8:26,5,True
375,"Zemlak, Mayert and Nicolas",Korean,Medium,Staten Island,9:10,8:24,4,True
376,"Harris, Anderson and Wuckert",American,Medium,Manhattan,11:35,12:09,5,False
377,"Dicki, Bradtke and Blanda",Italian,Cheap,Manhattan,9:03,9:32,4,False
378,"Durgan, Ziemann and Hammes",Italian,Expensive,Queens,9:13,12:02,4,False
379,Reichel-Auer,French,Medium,Harlem,6:22,16:37,4,True
380,"Walker, Rogahn and Harvey",Russian,Medium,Long Island,9:11,6:15,3,True
381,Gulgowski-Ziemann,Greek,Medium,Brooklyn,8:57,10:21,2,True
382,Kerluke LLC,Vegan,Cheap,Long Island,8:16,17:04,2,False
383,"Tremblay, Goodwin and Padberg",Korean,Expensive,Queens,10:18,15:29,5,False
384,Wehner Group,Mexican,Cheap,Long Island,6:23,12:39,1,False
385,"Murray, Davis and Hoppe",Italian,Expensive,Manhattan,10:15,10:36,1,False
386,Braun-Metz,Korean,Expensive,Long Island,9:04,5:36,4,True
387,Hagenes-Pagac,Chinese,Cheap,Harlem,7:56,11:35,5,False
388,"Heller, Rosenbaum and Flatley",Russian,Medium,Bronx,6:13,8:52,5,False
389,Fritsch-Ruecker,Russian,Medium,Manhattan,6:19,12:45,2,False
390,"Schamberger, Yost and Lindgren",American,Expensive,Manhattan,11:26,5:30,2,False
391,"Zboncak, Jaskolski and Ryan",Chinese,Expensive,Bronx,6:04,11:25,2,False
392,Lakin LLC,Italian,Expensive,Harlem,8:07,14:38,3,True
393,"Wilkinson, Mosciski and Mann",American,Cheap,Harlem,8:38,8:06,4,True
394,Heathcote Inc,Russian,Medium,Harlem,6:32,17:25,2,False
395,"Kreiger, Franecki and Kautzer",Grill,Expensive,Staten Island,11:33,6:21,4,True
396,Ruecker Group,American,Expensive,Long Island,8:42,9:00,4,True
397,Little Inc,French,Cheap,Bronx,8:47,12:31,3,True
398,Ritchie-Sporer,Fast food,Cheap,Long Island,10:37,9:13,4,True
399,Hane LLC,Indian,Cheap,Staten Island,7:47,4:57,2,True
400,"Koepp, Kuhn and Lynch",Grill,Cheap,Brooklyn,7:06,15:20,4,False
401,Schimmel-Steuber,Grill,Expensive,Manhattan,9:55,12:51,4,False
402,"Smith, Lehner and McGlynn",Vegan,Expensive,Manhattan,9:46,17:43,1,True
403,Feil-Barrows,Grill,Expensive,Staten Island,10:12,16:57,2,False
404,Gottlieb-Heaney,French,Expensive,Brooklyn,10:16,11:13,2,False
405,Purdy LLC,Vegan,Cheap,Long Island,7:08,11:50,3,True
406,Abshire-Crooks,French,Medium,Long Island,10:06,17:27,5,True
407,O'Kon Group,Indian,Expensive,Queens,8:41,12:05,1,True
408,Adams-O'Reilly,Chinese,Expensive,Queens,7:52,8:11,3,True
409,"Breitenberg, Boyle and Tromp",Chinese,Expensive,Manhattan,6:05,16:11,3,False
410,Rosenbaum Inc,French,Expensive,Staten Island,8:01,13:09,5,False
411,"Thiel, Mante and Hettinger",Korean,Cheap,Brooklyn,10:18,17:43,1,True
412,"Swift, Kovacek and Bruen",Grill,Medium,Staten Island,11:24,5:14,3,True
413,Lang-Leannon,Mexican,Cheap,Queens,6:54,7:52,3,False
414,Pollich Inc,Indian,Medium,Queens,9:23,4:59,1,True
415,"Parker, Schmitt and Quitzon",Vegan,Cheap,Harlem,7:07,6:01,4,False
416,Padberg and Sons,Greek,Medium,Long Island,11:27,16:06,4,True
417,Von-Schimmel,Chinese,Medium,Long Island,10:29,16:01,5,False
418,Dickinson-McClure,Vegan,Expensive,Queens,10:44,7:38,2,False
419,Gerhold and Sons,American,Medium,Manhattan,11:31,14:03,2,True
420,Dickinson-Pfeffer,Russian,Expensive,Queens,9:11,8:27,5,False
421,"Kertzmann, Botsford and Nader",American,Medium,Manhattan,11:03,12:25,1,False
422,Goldner Group,Chinese,Expensive,Long Island,9:47,4:48,4,True
423,"Leannon, Sauer and Roob",Grill,Expensive,Queens,7:18,9:20,3,False
424,Herman and Sons,Mexican,Cheap,Queens,10:22,6:01,4,True
425,"Schaden, Dicki and Wyman",Korean,Medium,Manhattan,11:47,7:33,3,True
426,"Erdman, Block and Fahey",Korean,Expensive,Harlem,6:08,13:46,2,True
427,Erdman-Bashirian,Italian,Expensive,Staten Island,7:04,13:12,2,False
428,Little-Fay,Italian,Cheap,Long Island,11:42,5:55,4,True
429,Leannon Inc,Korean,Medium,Manhattan,8:45,12:52,5,False
430,Erdman-Stiedemann,American,Cheap,Harlem,8:49,5:51,2,True
431,Schmeler and Sons,Fast food,Cheap,Bronx,8:32,14:47,3,True
432,Feeney-Dooley,Fast food,Cheap,Long Island,8:49,11:13,3,False
433,"King, Sanford and Miller",French,Cheap,Long Island,8:03,14:50,5,True
434,Green LLC,Fast food,Cheap,Queens,7:34,9:10,3,False
435,Nicolas-Wilderman,Chinese,Cheap,Queens,10:43,10:06,4,False
436,Simonis-Schaefer,Grill,Medium,Long Island,11:52,10:40,5,False
437,Dooley-Russel,Chinese,Medium,Queens,9:57,11:46,5,True
438,Deckow-Koepp,Fast food,Expensive,Staten Island,7:26,6:42,3,False
439,"Hagenes, Crooks and Bechtelar",Italian,Cheap,Bronx,10:21,15:44,3,True
440,Schuster Group,Korean,Cheap,Staten Island,11:22,5:02,3,False
441,McLaughlin-Hettinger,Russian,Expensive,Bronx,11:21,6:50,2,True
442,Ondricka-Kuhic,Greek,Medium,Brooklyn,11:33,10:49,5,True
443,Cartwright-Baumbach,Chinese,Expensive,Long Island,10:57,17:44,5,True
444,"Hessel, Howell and Fisher",Mexican,Medium,Queens,11:30,11:55,2,True
445,"Connelly, Hilpert and Jaskolski",French,Cheap,Queens,6:06,10:22,2,False
446,Berge-Spinka,Grill,Expensive,Brooklyn,11:20,14:04,4,True
447,Howell-Christiansen,Vegan,Cheap,Queens,6:31,4:17,5,True
448,Ziemann and Sons,Italian,Medium,Brooklyn,6:22,5:40,4,True
449,Beahan Group,Russian,Expensive,Bronx,10:09,15:54,3,False
450,Legros-Quigley,Russian,Medium,Bronx,7:29,16:47,4,False
451,Dibbert-Schinner,Mexican,Cheap,Staten Island,8:25,11:17,2,False
452,"Kshlerin, Flatley and Sauer",Grill,Expensive,Bronx,8:09,11:33,1,False
453,"Bauch, Kutch and Mueller",Fast food,Cheap,Queens,8:37,5:55,5,False
454,"Cormier, Kuhic and O'Kon",American,Cheap,Harlem,10:14,13:26,4,False
455,Parisian-Roob,French,Medium,Brooklyn,10:10,14:01,4,False
456,Klein Inc,Vegan,Medium,Manhattan,6:48,8:05,1,False
457,"Cronin, Hayes and Kreiger",Vegan,Expensive,Staten Island,9:38,15:02,5,False
458,"Boehm, Hagenes and Bayer",Indian,Cheap,Harlem,10:09,5:49,5,False
459,"Reynolds, Towne and Schaden",Grill,Expensive,Brooklyn,7:18,14:05,4,True
460,Huel LLC,Mexican,Cheap,Bronx,9:53,4:21,2,True
461,Wintheiser-Jaskolski,Mexican,Cheap,Brooklyn,9:57,5:33,4,True
462,Hahn and Sons,Indian,Cheap,Brooklyn,7:15,16:45,3,True
463,McKenzie Group,American,Medium,Brooklyn,11:48,11:11,3,True
464,"Nienow, Berge and Keeling",Chinese,Medium,Bronx,7:10,17:21,3,True
465,"Dibbert, Shanahan and Bogisich",Fast food,Cheap,Queens,10:23,11:01,1,True
466,"Hintz, Cremin and Littel",Mexican,Expensive,Harlem,7:59,7:09,3,False
467,Rohan-Spinka,Chinese,Medium,Bronx,9:57,7:38,5,True
468,Christiansen-Conroy,American,Cheap,Long Island,7:13,8:51,5,True
469,Bosco-Vandervort,Vegan,Expensive,Harlem,11:22,6:47,1,True
470,Kutch-Heathcote,Fast food,Medium,Staten Island,8:09,12:12,5,False
471,Hegmann and Sons,Mexican,Expensive,Bronx,6:57,5:26,5,True
472,"Mante, McCullough and Purdy",Vegan,Expensive,Bronx,9:47,15:32,4,False
473,Mraz Inc,American,Expensive,Manhattan,7:22,13:01,4,True
474,Borer-Batz,Vegan,Cheap,Manhattan,8:17,8:57,5,True
475,"Mueller, Glover and Kiehn",Grill,Expensive,Brooklyn,10:47,17:32,5,True
476,Miller-Schroeder,Fast food,Expensive,Manhattan,8:35,17:42,5,True
477,"Towne, Purdy and Hintz",American,Expensive,Queens,10:09,8:39,4,True
478,Runolfsson-Bogan,Vegan,Expensive,Long Island,9:18,16:59,1,False
479,Fay LLC,Fast food,Expensive,Brooklyn,11:28,8:35,1,False
480,Wilderman LLC,Russian,Cheap,Brooklyn,7:14,4:19,2,False
481,Hyatt LLC,American,Expensive,Long Island,6:46,11:10,3,True
482,Howell-Dietrich,French,Expensive,Bronx,6:26,10:54,3,True
483,"Anderson, Cremin and Konopelski",Fast food,Medium,Queens,8:58,9:00,3,False
484,"Heathcote, Tremblay and Spinka",Indian,Medium,Brooklyn,9:50,12:13,5,False
485,Gleason and Sons,Grill,Medium,Brooklyn,6:13,14:56,3,False
486,McCullough Group,Chinese,Cheap,Harlem,6:45,12:47,5,True
487,Jacobs-Ward,Korean,Cheap,Manhattan,11:07,13:18,3,False
488,Gusikowski Group,American,Medium,Staten Island,10:17,12:28,5,True
489,"Crist, Lueilwitz and Moen",Mexican,Cheap,Manhattan,9:54,8:44,5,False
490,"Kuphal, Daniel and Hudson",French,Cheap,Manhattan,6:44,7:38,5,False
491,Champlin-Farrell,Italian,Cheap,Brooklyn,6:49,11:44,4,False
492,"Hills, Schiller and Fadel",Indian,Cheap,Manhattan,6:43,15:07,3,True
493,"Hartmann, Goldner and Klein",Korean,Expensive,Brooklyn,6:27,16:23,5,False
494,"Walsh, Cassin and Hoppe",Russian,Expensive,Long Island,8:05,15:10,2,False
495,"Reinger, Hagenes and Stehr",French,Cheap,Staten Island,10:28,11:01,3,False
496,O'Kon-Douglas,Mexican,Medium,Harlem,6:52,5:40,2,True
497,Tromp-Wolf,Korean,Cheap,Staten Island,11:21,8:07,3,False
498,Bernier and Sons,French,Cheap,Staten Island,6:06,11:55,4,False
499,"Kutch, Wiegand and Murray",American,Medium,Manhattan,11:58,9:36,2,False
500,Murray and Sons,Vegan,Expensive,Harlem,7:19,4:13,3,False
501,Rosenbaum-O'Reilly,Grill,Medium,Manhattan,10:25,11:35,1,True
502,Littel-McGlynn,Indian,Medium,Manhattan,11:28,4:04,5,True
503,Erdman Group,Grill,Cheap,Queens,6:21,9:09,5,False
504,Oberbrunner Inc,Vegan,Expensive,Harlem,10:59,15:56,4,True
505,"Weimann, Lindgren and White",Russian,Expensive,Harlem,6:55,7:41,1,False
506,"Connelly, Kilback and Rath",American,Cheap,Harlem,10:44,16:37,2,True
507,Kuhic and Sons,Vegan,Expensive,Harlem,7:20,9:49,5,False
508,Stehr and Sons,Korean,Cheap,Manhattan,11:33,15:45,5,False
509,Ebert-Muller,Greek,Cheap,Manhattan,8:20,6:28,5,False
510,"Quitzon, Kulas and Murazik",Mexican,Medium,Harlem,8:57,8:33,1,False
511,Gaylord Inc,Mexican,Medium,Brooklyn,9:58,10:39,2,False
512,Halvorson and Sons,Greek,Cheap,Long Island,11:54,16:14,4,True
513,Emard-Mante,Mexican,Expensive,Staten Island,8:46,13:07,4,False
514,Stiedemann-Hirthe,Fast food,Cheap,Queens,6:01,5:45,5,False
515,"Runte, Anderson and O'Reilly",Korean,Cheap,Long Island,6:34,14:32,5,False
516,"Schmitt, Lesch and Becker",Russian,Medium,Staten Island,8:59,7:03,5,True
517,Wilderman LLC,Vegan,Medium,Bronx,7:28,9:11,1,True
518,Schaefer-Koch,Greek,Cheap,Harlem,9:32,11:30,3,False
519,Bechtelar LLC,Vegan,Expensive,Staten Island,6:56,9:10,4,False
520,Carter Inc,Indian,Cheap,Long Island,11:36,9:34,1,False
521,"Ritchie, Simonis and Zboncak",Mexican,Cheap,Staten Island,6:18,4:02,1,True
522,"Russel, Rolfson and Wuckert",Russian,Expensive,Brooklyn,6:34,16:18,5,True
523,Upton-Feest,Grill,Medium,Bronx,10:29,11:22,5,True
524,Parker Inc,Vegan,Expensive,Queens,7:52,6:42,1,True
525,"Smith, Schaefer and Trantow",American,Cheap,Queens,10:39,16:45,5,True
526,Stamm-Quitzon,Chinese,Expensive,Queens,6:05,13:10,4,False
527,Stiedemann LLC,French,Expensive,Manhattan,11:18,8:05,4,False
528,Homenick-Heathcote,French,Medium,Harlem,6:10,13:30,2,False
529,Beatty Inc,Indian,Medium,Manhattan,7:42,6:47,3,True
530,Marvin-Doyle,Russian,Medium,Staten Island,9:05,15:38,1,True
531,Spinka and Sons,Grill,Medium,Harlem,8:02,11:45,5,False
532,"Wunsch, Stroman and Boyer",Greek,Cheap,Long Island,8:27,9:40,3,False
533,Bogan LLC,French,Medium,Queens,8:57,4:14,2,True
534,Heathcote-Thiel,Russian,Cheap,Queens,9:31,14:37,5,False
535,"Bosco, Feest and Kreiger",Russian,Cheap,Staten Island,9:13,9:12,5,True
536,Toy-Pollich,Korean,Expensive,Bronx,8:37,17:33,4,True
537,"Kassulke, Kemmer and Sanford",Greek,Medium,Long Island,8:41,5:34,3,True
538,"Towne, Cronin and Cassin",Russian,Medium,Manhattan,6:08,5:59,2,False
539,Runolfsdottir-Kuhic,Greek,Medium,Staten Island,8:48,9:56,3,True
540,"Parker, Stracke and Kassulke",Korean,Medium,Brooklyn,7:51,14:25,1,True
541,"Corwin, Corkery and Doyle",Vegan,Medium,Manhattan,10:21,6:16,5,True
542,Jacobi Inc,Mexican,Expensive,Bronx,10:46,17:20,3,True
543,"Senger, Douglas and Moore",Italian,Cheap,Bronx,8:57,9:14,4,False
544,Collier-Johnson,Korean,Cheap,Manhattan,8:51,4:40,4,True
545,Sporer-Upton,Italian,Medium,Queens,8:17,13:46,2,True
546,Daugherty-Parker,Greek,Cheap,Bronx,11:24,9:49,3,False
547,"Will, Nolan and Hayes",Indian,Cheap,Brooklyn,11:36,14:47,3,True
548,Rempel-Treutel,Grill,Medium,Brooklyn,9:23,16:25,1,False
549,Schaden LLC,Korean,Expensive,Staten Island,9:21,15:10,1,False
550,Schultz and Sons,Mexican,Cheap,Bronx,6:15,17:07,5,True
551,Batz LLC,American,Expensive,Queens,10:54,5:45,3,False
552,"Lueilwitz, Hirthe and Cremin",French,Expensive,Bronx,10:08,15:18,4,True
553,Reynolds and Sons,American,Medium,Queens,7:30,16:50,4,False
554,"Ratke, Heathcote and Dietrich",American,Medium,Brooklyn,10:45,12:54,4,False
555,Nikolaus-Kovacek,Fast food,Cheap,Bronx,6:33,6:16,4,False
556,"West, Rosenbaum and Hegmann",Mexican,Medium,Brooklyn,7:20,13:12,5,False
557,Johns Group,Russian,Cheap,Queens,7:36,16:59,2,True
558,Jenkins-Stoltenberg,American,Expensive,Queens,11:46,14:55,5,False
559,"Bartell, Wiza and Hoppe",French,Expensive,Long Island,6:30,7:10,4,True
560,Gusikowski-Johns,Indian,Cheap,Manhattan,8:07,7:03,3,True
561,Davis-Bogisich,Vegan,Expensive,Long Island,6:40,15:30,5,True
562,Kautzer LLC,American,Expensive,Bronx,9:28,4:26,1,False
563,Bartoletti Inc,Korean,Expensive,Staten Island,10:26,15:18,3,False
564,Morissette LLC,Greek,Medium,Staten Island,11:26,4:57,1,True
565,Leannon-Parker,Fast food,Medium,Long Island,6:56,9:14,4,True
566,Boehm Inc,Greek,Cheap,Queens,6:52,5:27,4,True
567,"Green, Carroll and Rodriguez",Grill,Cheap,Long Island,6:04,6:09,1,False
568,Reinger Group,Korean,Expensive,Manhattan,8:13,17:26,3,True
569,Bashirian-Nader,French,Cheap,Brooklyn,8:45,5:39,5,True
570,"Wiza, Hickle and Hauck",Mexican,Cheap,Staten Island,8:14,9:02,4,False
571,"Carroll, Considine and Fritsch",French,Expensive,Queens,10:17,16:32,1,False
572,Ondricka-Kassulke,Russian,Cheap,Brooklyn,7:58,8:49,2,True
573,"Emard, Halvorson and Fay",Indian,Cheap,Harlem,10:25,8:28,4,False
574,Herzog-Stark,Fast food,Expensive,Long Island,11:15,12:46,4,True
575,Leuschke Group,Mexican,Medium,Queens,6:13,4:35,2,True
576,Zemlak Group,Greek,Medium,Bronx,7:17,9:23,5,True
577,Mitchell Inc,American,Cheap,Bronx,6:16,14:30,5,True
578,"Dibbert, Goldner and Ratke",Italian,Medium,Brooklyn,9:56,9:01,5,True
579,Dietrich Group,Chinese,Expensive,Manhattan,8:20,4:48,3,True
580,"Satterfield, Brekke and Jones",Indian,Cheap,Staten Island,9:14,17:06,5,True
581,Rowe-Rohan,Korean,Cheap,Brooklyn,10:23,12:56,1,False
582,"Smitham, Batz and Runolfsdottir",Korean,Medium,Queens,10:12,5:51,3,False
583,Schamberger Group,Italian,Cheap,Brooklyn,6:36,12:23,3,False
584,"Reichert, Grady and O'Keefe",Mexican,Medium,Brooklyn,11:34,16:28,1,True
585,Kilback LLC,Grill,Medium,Bronx,9:20,17:34,4,True
586,Rippin and Sons,American,Expensive,Harlem,11:46,10:21,3,True
587,Schiller Group,Fast food,Cheap,Harlem,9:57,12:32,3,True
588,"Hoeger, Romaguera and Hane",Chinese,Medium,Brooklyn,7:03,9:42,2,True
589,Cummings and Sons,French,Expensive,Manhattan,9:02,5:45,5,False
590,Botsford-Lemke,American,Medium,Queens,7:32,6:23,2,False
591,"Hoppe, Cummerata and Schumm",Chinese,Medium,Harlem,8:03,6:01,4,True
592,Daniel-Howe,Mexican,Expensive,Harlem,11:02,16:38,1,False
593,"Langworth, Weissnat and White",Greek,Medium,Queens,10:26,9:19,5,True
594,Altenwerth-Mosciski,Mexican,Medium,Staten Island,8:27,8:24,3,False
595,Abshire Inc,Chinese,Cheap,Brooklyn,9:21,9:45,1,True
596,"Beahan, Mante and Bogisich",Grill,Medium,Queens,8:10,8:11,5,True
597,Balistreri-Fritsch,Russian,Medium,Long Island,6:26,6:19,1,False
598,"Bernier, Keeling and Harvey",Vegan,Expensive,Bronx,7:50,5:40,4,True
599,"Haley, Toy and Vandervort",American,Expensive,Brooklyn,7:48,5:21,4,True
600,McCullough Group,Indian,Cheap,Manhattan,7:42,15:03,3,True
601,Schmidt-Ritchie,Italian,Cheap,Manhattan,7:50,4:21,5,True
602,"Lakin, Flatley and Roob",Indian,Cheap,Queens,6:20,17:21,3,True
603,Orn Group,Korean,Cheap,Brooklyn,9:26,10:17,5,False
604,Reichert-Ankunding,Mexican,Medium,Brooklyn,8:12,5:19,3,False
605,"Green, Krajcik and Marquardt",American,Cheap,Harlem,6:43,14:28,1,True
606,Runte Group,Grill,Medium,Queens,8:06,5:22,2,False
607,McCullough-Keebler,Vegan,Expensive,Long Island,8:21,4:46,1,False
608,Monahan-Prosacco,Fast food,Medium,Brooklyn,6:37,16:35,3,True
609,"Ullrich, Flatley and Auer",Mexican,Cheap,Brooklyn,8:51,8:07,5,False
610,Baumbach-Greenholt,Mexican,Expensive,Queens,9:55,11:46,2,False
611,Lemke-Stracke,Italian,Medium,Long Island,11:52,7:49,1,True
612,"Schmitt, Block and Brakus",Fast food,Cheap,Long Island,6:15,6:19,1,False
613,Zulauf-Baumbach,Fast food,Expensive,Staten Island,6:49,15:44,5,False
614,"Kautzer, Nikolaus and McClure",Fast food,Expensive,Staten Island,9:24,7:03,1,False
615,Kassulke-Lesch,Mexican,Cheap,Staten Island,9:42,15:33,4,True
616,"Yundt, Gislason and Hintz",Chinese,Medium,Queens,10:31,13:57,5,True
617,Green Group,Korean,Cheap,Staten Island,11:25,11:16,3,True
618,MacGyver Inc,Vegan,Cheap,Staten Island,6:54,14:16,5,False
619,Hermann Group,Russian,Medium,Queens,11:53,4:29,2,True
620,Rowe LLC,Fast food,Medium,Brooklyn,11:20,5:52,1,True
621,Kirlin and Sons,Fast food,Medium,Queens,9:14,11:23,5,False
622,"Watsica, Leuschke and Prohaska",Korean,Medium,Brooklyn,10:55,17:20,1,True
623,Bins Inc,Italian,Expensive,Staten Island,8:33,17:24,5,False
624,Harvey and Sons,Chinese,Cheap,Brooklyn,10:32,16:58,4,True
625,Ortiz and Sons,Greek,Expensive,Brooklyn,10:02,14:18,4,True
626,"Robel, Hills and Labadie",Chinese,Expensive,Harlem,8:13,11:09,5,True
627,Cronin-Breitenberg,Indian,Cheap,Queens,10:49,11:45,2,False
628,Crona-Grant,Chinese,Cheap,Long Island,11:01,17:21,1,False
629,Wilkinson LLC,Grill,Expensive,Long Island,9:47,6:56,3,True
630,Heidenreich Inc,Indian,Cheap,Harlem,8:20,14:45,5,False
631,Gottlieb-Hahn,Fast food,Cheap,Queens,9:17,11:25,5,False
632,"Upton, Flatley and Keeling",Greek,Expensive,Long Island,7:45,5:51,3,True
633,"Herman, Kub and Rutherford",Fast food,Medium,Bronx,11:41,17:15,3,True
634,Muller Inc,Russian,Expensive,Staten Island,11:36,11:19,1,False
635,Cronin Inc,Greek,Expensive,Queens,10:32,4:11,3,False
636,Rath-Rodriguez,Fast food,Medium,Bronx,9:07,11:29,3,True
637,"Hettinger, Murray and Nader",Fast food,Expensive,Bronx,7:09,8:18,4,True
638,Watsica LLC,French,Expensive,Bronx,11:27,6:06,4,True
639,Schmitt LLC,Korean,Medium,Staten Island,8:37,5:17,5,False
640,"Rutherford, O'Reilly and Johnston",Fast food,Expensive,Queens,6:23,16:49,1,False
641,Keebler LLC,Italian,Expensive,Manhattan,9:06,14:40,4,True
642,Stark-Hilll,Fast food,Expensive,Manhattan,10:02,17:18,1,True
643,"Funk, Lakin and Lesch",Vegan,Expensive,Brooklyn,6:38,9:45,5,False
644,"Mohr, Bashirian and Labadie",Italian,Expensive,Queens,8:36,8:16,3,True
645,Rogahn-Schiller,Korean,Medium,Queens,9:59,4:38,2,True
646,Ankunding Group,French,Medium,Queens,6:10,16:23,4,False
647,Funk-Bartell,Grill,Cheap,Queens,8:48,16:14,5,False
648,Waelchi-Kshlerin,Italian,Cheap,Brooklyn,10:35,15:39,1,True
649,Jones LLC,Mexican,Medium,Staten Island,11:43,10:03,2,False
650,Jerde-Renner,Mexican,Medium,Long Island,7:31,15:49,1,False
651,Greenfelder Group,Chinese,Expensive,Harlem,10:47,8:51,4,False
652,Hodkiewicz LLC,Fast food,Medium,Brooklyn,11:53,14:42,3,False
653,"Christiansen, Grant and Runolfsdottir",Russian,Cheap,Queens,11:44,6:25,1,True
654,Graham and Sons,Grill,Medium,Staten Island,6:13,7:14,3,True
655,O'Keefe-King,French,Expensive,Bronx,11:10,12:11,4,True
656,Schulist-Strosin,Fast food,Cheap,Long Island,6:31,7:53,1,False
657,"Schinner, Fahey and Murazik",French,Medium,Long Island,6:17,10:21,5,False
658,Rutherford Inc,Fast food,Medium,Harlem,7:26,16:28,4,False
659,Bode-Kovacek,Italian,Cheap,Queens,7:40,17:31,4,False
660,Wunsch-Kuhic,Russian,Expensive,Bronx,7:34,11:59,4,False
661,Emmerich Inc,Vegan,Expensive,Harlem,9:21,7:54,5,False
662,Gorczany-Senger,Grill,Cheap,Harlem,11:44,17:01,5,True
663,Dietrich LLC,Chinese,Cheap,Long Island,6:12,11:53,3,True
664,Spinka-Kohler,Chinese,Cheap,Long Island,8:26,11:00,4,False
665,Grady Inc,French,Medium,Harlem,10:15,10:05,2,False
666,"Hickle, Jenkins and Huel",Vegan,Medium,Harlem,9:13,16:57,4,False
667,Koepp-Batz,Indian,Medium,Bronx,9:19,6:41,3,True
668,Treutel LLC,French,Cheap,Queens,8:26,16:09,1,False
669,Ankunding LLC,Italian,Expensive,Long Island,9:25,14:26,1,False
670,Murphy-Cummerata,Russian,Cheap,Queens,6:08,4:03,1,False
671,Bruen Group,American,Medium,Long Island,7:39,8:31,3,False
672,Dickinson Inc,Mexican,Cheap,Staten Island,11:22,6:33,1,False
673,"Wuckert, Von and Morar",Greek,Cheap,Manhattan,8:14,13:30,4,False
674,Grant-Schuppe,American,Expensive,Harlem,8:45,9:50,3,True
675,"Morar, Nolan and Gusikowski",Greek,Medium,Harlem,9:54,11:59,2,True
676,Reilly Group,Vegan,Medium,Manhattan,10:43,4:30,1,True
677,Padberg LLC,Fast food,Cheap,Long Island,7:04,15:28,4,True
678,"Marquardt, Kub and Kulas",Greek,Expensive,Manhattan,11:26,4:01,3,False
679,Wintheiser-Lowe,Indian,Medium,Manhattan,10:45,13:09,4,True
680,"Hickle, Flatley and Cummerata",Italian,Expensive,Staten Island,10:21,16:22,1,True
681,Powlowski-Flatley,American,Expensive,Bronx,9:28,9:04,3,True
682,Little-O'Keefe,American,Cheap,Brooklyn,10:40,8:50,1,True
683,"Koss, Stroman and Lesch",Mexican,Expensive,Manhattan,10:47,14:18,2,False
684,Hilpert-Nicolas,Russian,Cheap,Harlem,6:22,12:15,3,False
685,"Brown, Goyette and Hane",Italian,Medium,Brooklyn,7:09,11:56,4,True
686,VonRueden-Dooley,American,Expensive,Manhattan,10:01,5:46,4,False
687,"Blick, Hilll and Erdman",Russian,Medium,Staten Island,11:34,12:04,1,True
688,"Wehner, Pouros and Runolfsson",Greek,Cheap,Manhattan,8:06,4:47,1,False
689,"Yost, Keebler and Weimann",Russian,Medium,Bronx,11:21,13:57,5,False
690,"Hirthe, Stiedemann and Bogisich",American,Medium,Manhattan,8:48,16:24,1,False
691,Miller and Sons,Indian,Expensive,Long Island,8:48,6:35,3,False
692,Wolff-Buckridge,Italian,Cheap,Staten Island,6:22,11:59,5,False
693,Fahey LLC,American,Expensive,Manhattan,8:47,14:33,5,True
694,"Stehr, Watsica and Reinger",Mexican,Medium,Harlem,7:00,15:42,1,True
695,Morissette Group,American,Medium,Manhattan,9:29,4:05,4,False
696,Lind LLC,Grill,Medium,Manhattan,11:49,17:02,1,True
697,Kulas-Shields,Chinese,Medium,Brooklyn,7:22,14:53,3,False
698,"Bogisich, Johnston and Weissnat",Greek,Medium,Harlem,8:31,7:55,5,False
699,Reinger Inc,Korean,Medium,Long Island,11:32,16:26,4,True
700,Jacobs-Adams,American,Medium,Staten Island,6:10,12:58,4,True
701,Ankunding-Langworth,French,Medium,Manhattan,9:56,7:05,4,True
