from_id,to_id,Messages,Sent_Time,Visibility_Messages,Stories,Posted_Time,Visibility_Stories
290,199,How you doin'?,2022-03-01 00:53:42,1,Why is this happening to me?,2022-03-02 05:57:00,0
291,32,How you doin'?,2022-03-01 16:14:35,0,Please stop texting me everyone,2022-03-01 06:47:53,1
292,26,Perfect,2022-03-02 18:17:50,1,Random post,2022-03-02 06:00:58,0
293,478,Love ya,2022-03-01 17:07:48,1,Look at this!,2022-03-01 20:10:36,0
294,179,How you doin'?,2022-03-02 19:11:57,0,Why is this happening to me?,2022-03-01 18:37:42,0
295,862,Are you down to meet up?,2022-03-02 19:06:17,0,Who wants to join?,2022-03-02 05:38:37,0
296,640,Where are my keys?,2022-03-02 09:27:32,1,Who wants to join?,2022-03-01 18:41:54,0
297,16,Looking good,2022-03-02 21:11:13,1,i am lost,2022-03-01 09:35:21,1
298,712,I don'w want to talk about it,2022-03-01 02:32:39,1,i am lost,2022-03-02 05:05:37,0
299,989,Where are my keys?,2022-03-01 16:55:17,0,Please help,2022-03-01 20:24:53,1
300,797,Perfect,2022-03-02 21:56:50,0,Please text me someone,2022-03-01 15:59:28,1
301,113,I am sooo down,2022-03-01 11:14:35,1,Please stop texting me everyone,2022-03-02 22:55:33,0
302,188,Perfect,2022-03-02 07:02:51,0,I am so tired,2022-03-02 00:13:03,1
303,814,Love ya,2022-03-01 10:44:13,1,Random post,2022-03-02 19:26:33,0
304,46,Love ya,2022-03-01 17:42:11,0,Random post,2022-03-02 15:56:18,1
305,470,How are you?,2022-03-02 15:59:01,1,I am soo bored,2022-03-01 11:21:21,0
306,707,Are you down to meet up?,2022-03-01 10:48:18,1,Please stop texting me everyone,2022-03-01 13:14:08,1
307,528,Perfect,2022-03-02 02:13:02,0,I don't know what to do now,2022-03-02 13:58:45,0
308,120,Are you down to meet up?,2022-03-01 02:24:56,1,Please stop texting me everyone,2022-03-02 16:40:17,0
309,51,Are you down to meet up?,2022-03-01 05:04:28,1,I don't know what to do now,2022-03-02 02:18:55,1
310,960,I am so angryyy,2022-03-02 12:31:36,1,Look at this!,2022-03-01 06:32:36,0
311,157,Are you down to meet up?,2022-03-01 13:35:26,1,Please stop texting me everyone,2022-03-01 12:02:44,1
312,941,Perfect,2022-03-02 14:18:15,1,I wish this day ends sooner,2022-03-02 09:35:33,1
313,742,Looking good,2022-03-02 15:23:10,1,i am lost,2022-03-01 10:23:24,1
314,516,I am so angryyy,2022-03-02 07:23:59,1,I am soo bored,2022-03-02 22:31:07,0
315,230,I don'w want to talk about it,2022-03-01 05:48:16,0,Please text me someone,2022-03-02 01:43:38,1
316,736,I am sooo down,2022-03-02 01:49:05,1,Please text me someone,2022-03-02 09:08:22,1
317,144,Good,2022-03-01 23:09:22,0,Such an amazing day,2022-03-02 17:44:20,0
318,885,Good,2022-03-01 18:10:48,1,I love databases,2022-03-02 08:56:02,0
319,68,Amazing,2022-03-01 05:09:19,1,Such an amazing day,2022-03-02 05:43:34,0
320,161,I am so angryyy,2022-03-01 13:10:33,1,Random post,2022-03-01 00:54:29,1
321,110,Where are my keys?,2022-03-01 19:07:54,1,Why is this happening to me?,2022-03-02 20:11:49,1
322,620,I don'w want to talk about it,2022-03-02 19:09:03,0,I am so tired,2022-03-02 09:41:24,1
323,64,I am sooo down,2022-03-02 11:37:39,0,Hello,2022-03-01 21:05:10,0
324,359,I am so angryyy,2022-03-01 14:55:39,1,i am lost,2022-03-02 17:51:19,1
325,119,Great,2022-03-02 10:57:31,1,Such an amazing day,2022-03-02 22:19:05,1
326,590,Amazing,2022-03-02 16:29:52,0,Please stop texting me everyone,2022-03-02 16:39:40,1
327,50,Are you down to meet up?,2022-03-02 05:50:38,0,Random post,2022-03-02 12:59:32,0
328,210,I am so angryyy,2022-03-02 14:28:51,1,Please help,2022-03-01 21:56:43,1
329,833,I don'w want to talk about it,2022-03-01 12:38:31,1,So happy!,2022-03-01 10:07:54,0
330,613,I don'w want to talk about it,2022-03-01 21:23:26,0,Please stop texting me everyone,2022-03-02 21:20:14,0
331,580,Love ya,2022-03-01 22:18:59,1,I wish this day ends sooner,2022-03-01 20:39:17,0
332,827,Good,2022-03-02 17:49:46,1,So happy!,2022-03-01 18:15:57,0
333,944,I don'w want to talk about it,2022-03-01 10:12:11,1,I love databases,2022-03-01 16:41:59,0
334,844,How you doin'?,2022-03-02 02:12:09,1,Such an amazing day,2022-03-01 02:04:10,0
335,390,Looking good,2022-03-02 20:37:42,1,I don't know what to do now,2022-03-02 13:18:42,1
336,829,Amazing,2022-03-02 15:59:58,1,Please stop texting me everyone,2022-03-02 19:07:15,1
337,860,Perfect,2022-03-02 19:54:08,0,Please stop texting me everyone,2022-03-01 05:02:00,1
338,448,Perfect,2022-03-01 09:07:23,0,I love databases,2022-03-01 02:47:10,1
339,550,Are you down to meet up?,2022-03-01 15:32:56,0,Who wants to join?,2022-03-02 22:36:42,0
340,236,I am so angryyy,2022-03-01 00:01:21,1,Why is this happening to me?,2022-03-02 13:57:50,1
341,871,Perfect,2022-03-02 07:10:01,0,I don't know what to do now,2022-03-01 09:55:55,0
342,444,Looking good,2022-03-01 12:51:47,1,I love databases,2022-03-02 15:28:16,1
343,14,Great,2022-03-02 07:59:58,1,So happy!,2022-03-02 11:38:39,1
344,228,Good,2022-03-01 03:06:45,0,I am soo bored,2022-03-02 22:16:46,0
345,499,Love ya,2022-03-01 03:54:06,0,I am soo bored,2022-03-01 20:55:28,0
346,194,Love ya,2022-03-01 12:10:39,0,Why is this happening to me?,2022-03-02 03:52:51,1
347,552,Can you come down,2022-03-01 19:40:48,1,Random post,2022-03-02 09:52:24,1
348,469,Good,2022-03-02 20:20:38,1,Look at this!,2022-03-02 23:16:29,0
349,655,Let's keep connected,2022-03-01 23:54:40,0,Please stop texting me everyone,2022-03-02 08:30:24,0
350,843,Let's keep connected,2022-03-01 13:31:23,1,I love databases,2022-03-01 10:27:27,0
351,777,Are you down to meet up?,2022-03-02 04:05:09,0,Why is SQLite so hard to install on Windows?!,2022-03-02 19:26:47,1
352,629,Perfect,2022-03-02 04:44:13,1,So happy!,2022-03-02 14:31:12,1
353,856,Looking good,2022-03-01 06:11:39,0,I love databases,2022-03-01 08:14:30,1
354,90,Good,2022-03-01 19:57:40,1,Hello,2022-03-02 22:12:26,0
355,570,I don'w want to talk about it,2022-03-01 11:59:39,0,Such an amazing day,2022-03-01 11:04:49,0
356,674,I don'w want to talk about it,2022-03-01 02:15:12,1,Please text me someone,2022-03-01 06:26:13,1
357,416,Let's keep connected,2022-03-02 05:30:02,0,I am so tired,2022-03-02 10:32:42,0
358,299,I am sooo down,2022-03-02 09:53:01,1,i am lost,2022-03-01 16:47:44,0
359,731,I am sooo down,2022-03-02 05:36:40,1,Why is this happening to me?,2022-03-01 23:44:05,1
360,494,How you doin'?,2022-03-01 13:08:24,0,I don't know what to do now,2022-03-02 19:23:51,1
361,601,Perfect,2022-03-02 11:53:11,0,I love databases,2022-03-02 13:44:22,0
362,561,Looking good,2022-03-02 09:41:17,1,Why is this happening to me?,2022-03-01 04:58:17,0
363,874,I don'w want to talk about it,2022-03-02 00:44:48,1,Please help,2022-03-01 08:15:09,0
364,805,Love ya,2022-03-01 23:33:45,1,Why is SQLite so hard to install on Windows?!,2022-03-02 03:24:39,0
365,184,Amazing,2022-03-02 13:18:38,0,Why is SQLite so hard to install on Windows?!,2022-03-02 01:14:03,0
366,990,Love ya,2022-03-01 06:38:35,0,Please help,2022-03-02 01:11:52,1
367,518,I am sooo down,2022-03-01 10:16:19,1,Please text me someone,2022-03-02 16:27:04,1
368,739,Let's keep connected,2022-03-01 06:27:19,1,Random post,2022-03-02 22:56:54,0
369,565,Are you down to meet up?,2022-03-01 07:48:50,0,Please stop texting me everyone,2022-03-02 01:08:56,1
370,115,Love ya,2022-03-01 04:29:46,1,Random post,2022-03-01 02:19:03,0
371,406,Love ya,2022-03-02 11:55:13,0,Such an amazing day,2022-03-02 12:37:12,0
372,101,Good,2022-03-02 19:21:25,1,I wish this day ends sooner,2022-03-02 11:21:04,0
373,628,Looking good,2022-03-02 07:02:18,0,So happy!,2022-03-02 11:06:22,1
374,283,Great,2022-03-01 19:08:36,1,Please stop texting me everyone,2022-03-02 21:02:33,0
375,236,Where are my keys?,2022-03-02 14:21:03,1,Please stop texting me everyone,2022-03-02 17:05:43,1
376,780,Perfect,2022-03-01 07:08:22,1,So happy!,2022-03-01 06:47:58,1
377,217,Amazing,2022-03-01 06:05:04,0,I love databases,2022-03-01 11:52:33,0
378,485,Perfect,2022-03-01 19:04:09,0,Random post,2022-03-02 20:58:06,0
379,871,Looking good,2022-03-02 19:30:24,1,Please stop texting me everyone,2022-03-02 03:41:17,1
380,498,I don'w want to talk about it,2022-03-01 14:27:32,1,Hello,2022-03-02 14:52:39,0
381,269,Good,2022-03-02 09:01:03,1,I don't know what to do now,2022-03-01 12:24:02,0
382,673,Love ya,2022-03-01 22:30:58,1,Who wants to join?,2022-03-02 02:50:14,0
383,208,Love ya,2022-03-02 20:07:42,1,So happy!,2022-03-01 18:17:21,1
384,535,I am sooo down,2022-03-01 00:19:53,1,I wish this day ends sooner,2022-03-02 04:33:24,1
385,105,Good,2022-03-01 08:46:42,0,So happy!,2022-03-02 01:35:40,0
386,731,I don'w want to talk about it,2022-03-01 06:32:59,1,Random post,2022-03-01 23:45:36,0
387,608,Let's keep connected,2022-03-01 12:53:25,1,I don't know what to do now,2022-03-01 07:26:53,0
388,797,Can you come down,2022-03-01 10:42:42,0,Why is SQLite so hard to install on Windows?!,2022-03-02 02:09:03,0
389,292,Where are my keys?,2022-03-01 01:00:59,1,I wish this day ends sooner,2022-03-01 02:29:51,0
390,907,Where are my keys?,2022-03-02 22:15:06,1,i am lost,2022-03-01 02:23:45,0
391,93,I am so angryyy,2022-03-01 20:04:20,1,Who wants to join?,2022-03-02 04:49:07,0
392,326,How are you?,2022-03-02 19:09:23,1,I am so tired,2022-03-01 03:21:08,1
393,195,Perfect,2022-03-01 00:15:47,1,Look at this!,2022-03-02 05:54:32,0
394,441,Good,2022-03-01 09:19:27,0,Who wants to join?,2022-03-01 08:18:27,0
395,874,Can you come down,2022-03-02 21:50:16,1,Look at this!,2022-03-01 17:10:00,0
396,475,How you doin'?,2022-03-01 06:03:45,0,I am soo bored,2022-03-01 06:30:40,0
397,124,Can you come down,2022-03-01 10:33:03,1,Why is SQLite so hard to install on Windows?!,2022-03-01 16:12:59,0
398,960,Can you come down,2022-03-02 05:47:27,1,Why is SQLite so hard to install on Windows?!,2022-03-02 19:46:40,0
399,353,Great,2022-03-01 16:35:11,0,Why is SQLite so hard to install on Windows?!,2022-03-01 23:16:53,1
400,154,Great,2022-03-01 18:32:31,1,Please text me someone,2022-03-02 18:56:23,0
401,54,Amazing,2022-03-01 17:50:01,0,I don't know what to do now,2022-03-01 03:28:13,0
402,584,Let's keep connected,2022-03-01 11:26:22,0,Please help,2022-03-02 23:23:23,0
403,509,Let's keep connected,2022-03-02 17:56:28,1,I am so tired,2022-03-02 21:36:53,1
404,824,Let's keep connected,2022-03-01 03:06:28,1,I am so tired,2022-03-01 01:28:45,1
405,514,Good,2022-03-01 18:06:25,1,Please text me someone,2022-03-02 04:30:51,0
406,623,How are you?,2022-03-02 06:32:31,0,Why is this happening to me?,2022-03-01 09:10:16,1
407,122,Great,2022-03-02 22:11:14,0,Look at this!,2022-03-02 08:45:07,1
408,792,How you doin'?,2022-03-01 09:57:37,1,Why is this happening to me?,2022-03-02 03:44:54,0
409,50,Good,2022-03-01 09:43:11,0,I am soo bored,2022-03-01 01:32:03,0
410,398,Where are my keys?,2022-03-01 01:57:46,0,Look at this!,2022-03-02 17:00:04,1
411,436,How you doin'?,2022-03-01 19:38:53,0,Please help,2022-03-01 05:26:37,0
412,106,Perfect,2022-03-02 04:18:30,1,Hello,2022-03-02 04:13:50,1
413,182,Love ya,2022-03-01 16:58:33,0,So happy!,2022-03-02 09:29:50,1
414,959,I don'w want to talk about it,2022-03-02 04:17:20,1,Such an amazing day,2022-03-01 05:50:57,0
415,656,Good,2022-03-01 22:06:44,0,i am lost,2022-03-01 10:52:56,0
416,523,Good,2022-03-02 14:43:04,0,Such an amazing day,2022-03-02 23:39:13,0
417,134,I am so angryyy,2022-03-01 10:01:47,1,Why is SQLite so hard to install on Windows?!,2022-03-02 07:58:28,1
418,771,Let's keep connected,2022-03-02 17:43:41,1,Look at this!,2022-03-01 02:22:07,0
419,666,I don'w want to talk about it,2022-03-01 19:15:23,0,Who wants to join?,2022-03-02 23:29:53,0
420,286,I don'w want to talk about it,2022-03-01 03:05:23,1,I am soo bored,2022-03-02 08:50:28,1
421,258,I don'w want to talk about it,2022-03-01 05:23:22,1,Look at this!,2022-03-02 00:47:54,0
422,541,Where are my keys?,2022-03-02 12:49:54,0,I don't know what to do now,2022-03-02 02:42:12,0
423,762,I don'w want to talk about it,2022-03-02 13:20:25,1,Look at this!,2022-03-02 09:11:37,1
424,828,Let's keep connected,2022-03-01 03:58:13,0,Why is SQLite so hard to install on Windows?!,2022-03-01 08:30:20,0
425,440,I don'w want to talk about it,2022-03-01 14:46:58,0,i am lost,2022-03-02 10:45:10,1
426,843,How are you?,2022-03-02 04:36:36,1,I don't know what to do now,2022-03-01 16:15:23,0
427,327,Perfect,2022-03-01 08:05:45,0,Hello,2022-03-01 23:49:58,1
428,918,Are you down to meet up?,2022-03-01 18:34:28,0,So happy!,2022-03-02 05:54:40,1
429,995,Let's keep connected,2022-03-01 16:28:28,0,I love databases,2022-03-01 01:34:59,0
430,914,Love ya,2022-03-02 11:09:18,1,Hello,2022-03-01 05:42:28,0
431,969,Perfect,2022-03-02 13:28:52,1,Please help,2022-03-02 13:00:52,0
432,186,I am so angryyy,2022-03-01 13:03:38,0,Random post,2022-03-01 02:55:20,1
433,988,Amazing,2022-03-02 09:49:32,0,I don't know what to do now,2022-03-01 02:22:02,1
434,407,Are you down to meet up?,2022-03-02 02:19:48,1,I am so tired,2022-03-02 08:35:19,0
435,449,Great,2022-03-02 13:47:33,1,I wish this day ends sooner,2022-03-02 10:56:11,1
436,695,I am sooo down,2022-03-01 18:20:19,1,Who wants to join?,2022-03-02 01:08:52,1
437,376,Are you down to meet up?,2022-03-02 13:23:18,0,Such an amazing day,2022-03-02 06:27:56,0
438,119,I don'w want to talk about it,2022-03-02 07:21:08,1,Why is SQLite so hard to install on Windows?!,2022-03-02 06:09:12,1
439,985,How you doin'?,2022-03-01 00:35:45,1,Please help,2022-03-01 11:53:06,0
440,18,Great,2022-03-02 15:04:12,1,Who wants to join?,2022-03-02 10:58:19,1
441,181,Where are my keys?,2022-03-01 09:21:05,0,Random post,2022-03-01 02:24:55,0
442,146,Are you down to meet up?,2022-03-01 05:01:45,0,Please stop texting me everyone,2022-03-01 17:49:57,1
443,548,Are you down to meet up?,2022-03-02 23:25:57,0,Please help,2022-03-02 02:54:04,0
444,892,Looking good,2022-03-02 10:33:04,1,Please help,2022-03-01 10:49:51,1
445,901,Perfect,2022-03-02 05:55:31,1,Please text me someone,2022-03-01 23:44:57,1
446,673,Are you down to meet up?,2022-03-02 12:31:24,1,I am soo bored,2022-03-02 06:36:45,0
447,267,Love ya,2022-03-01 18:12:31,0,Please stop texting me everyone,2022-03-01 03:02:44,1
448,445,Looking good,2022-03-02 01:05:33,0,Who wants to join?,2022-03-01 19:51:40,1
449,163,I am so angryyy,2022-03-02 13:52:46,1,I wish this day ends sooner,2022-03-02 09:17:41,0
450,392,Love ya,2022-03-02 20:07:55,0,Please help,2022-03-01 11:18:08,1
451,697,Love ya,2022-03-02 05:08:42,0,I wish this day ends sooner,2022-03-01 04:21:06,0
452,923,Great,2022-03-01 10:44:31,0,Please help,2022-03-02 19:20:49,1
453,932,Perfect,2022-03-01 20:05:24,0,I am soo bored,2022-03-02 20:53:40,0
454,241,Perfect,2022-03-01 01:47:20,1,I am so tired,2022-03-02 05:42:30,1
455,597,I am so angryyy,2022-03-02 23:06:10,0,I love databases,2022-03-02 16:09:35,1
456,705,Where are my keys?,2022-03-01 14:46:58,0,Such an amazing day,2022-03-02 21:29:18,0
457,407,Where are my keys?,2022-03-01 22:23:51,1,Please help,2022-03-01 02:22:43,1
458,836,Are you down to meet up?,2022-03-02 21:50:09,0,I don't know what to do now,2022-03-01 02:01:26,0
459,400,How are you?,2022-03-02 04:01:10,1,i am lost,2022-03-01 10:43:56,1
460,643,How you doin'?,2022-03-02 02:43:54,1,Who wants to join?,2022-03-02 22:04:22,1
461,829,Where are my keys?,2022-03-01 12:04:54,0,i am lost,2022-03-02 11:13:32,1
462,406,I am sooo down,2022-03-01 22:25:03,0,Why is SQLite so hard to install on Windows?!,2022-03-01 21:55:37,1
463,411,Amazing,2022-03-01 16:59:21,0,Please help,2022-03-02 10:57:02,1
464,543,I don'w want to talk about it,2022-03-01 11:29:53,1,Why is SQLite so hard to install on Windows?!,2022-03-01 11:25:39,0
465,262,I am sooo down,2022-03-02 22:45:44,1,I am so tired,2022-03-02 01:41:17,1
466,327,I don'w want to talk about it,2022-03-02 00:09:02,1,i am lost,2022-03-02 03:39:42,1
467,223,I am so angryyy,2022-03-02 14:44:22,0,Why is SQLite so hard to install on Windows?!,2022-03-02 12:57:12,1
468,511,How are you?,2022-03-01 04:19:52,0,I am so tired,2022-03-01 13:51:32,1
469,633,I am sooo down,2022-03-01 18:41:23,1,Hello,2022-03-02 10:46:20,1
470,102,Can you come down,2022-03-01 06:58:55,0,I wish this day ends sooner,2022-03-02 23:57:00,0
471,2,Love ya,2022-03-02 07:42:13,0,i am lost,2022-03-02 18:41:55,0
472,330,Good,2022-03-02 15:59:34,1,i am lost,2022-03-02 03:50:40,1
473,842,I don'w want to talk about it,2022-03-01 11:13:35,1,Why is this happening to me?,2022-03-01 01:14:44,0
474,303,Good,2022-03-01 04:03:23,0,Why is SQLite so hard to install on Windows?!,2022-03-02 01:28:35,1
475,108,Can you come down,2022-03-02 03:36:18,0,Hello,2022-03-01 05:51:44,0
476,837,How are you?,2022-03-02 21:41:03,1,Please text me someone,2022-03-02 00:02:36,0
477,204,How you doin'?,2022-03-02 18:24:44,1,I wish this day ends sooner,2022-03-02 04:37:14,0
478,636,Great,2022-03-02 22:13:32,1,Please stop texting me everyone,2022-03-02 00:01:44,0
479,423,Love ya,2022-03-02 03:02:38,0,So happy!,2022-03-02 15:28:36,0
480,470,Perfect,2022-03-02 14:25:16,0,I am soo bored,2022-03-01 20:04:15,0
481,877,Great,2022-03-01 17:29:48,1,Please stop texting me everyone,2022-03-01 15:55:47,0
482,991,Amazing,2022-03-02 08:48:55,1,Please stop texting me everyone,2022-03-02 03:33:05,1
483,147,Looking good,2022-03-02 12:00:30,0,Look at this!,2022-03-02 19:09:53,1
484,320,I am sooo down,2022-03-01 06:34:19,1,Who wants to join?,2022-03-02 08:07:13,1
485,21,Are you down to meet up?,2022-03-01 18:47:20,0,Why is this happening to me?,2022-03-02 07:35:49,0
486,498,Amazing,2022-03-02 14:31:02,0,So happy!,2022-03-02 22:43:58,0
487,580,Good,2022-03-02 17:30:47,1,Hello,2022-03-01 03:15:50,1
488,725,Amazing,2022-03-02 16:19:49,0,Why is SQLite so hard to install on Windows?!,2022-03-02 22:04:42,0
489,193,How are you?,2022-03-01 21:46:14,0,Please help,2022-03-01 21:49:06,1
490,331,I am sooo down,2022-03-01 09:14:06,0,Such an amazing day,2022-03-02 09:56:31,0
491,630,Perfect,2022-03-01 08:57:09,1,I am so tired,2022-03-01 16:05:33,0
492,27,How are you?,2022-03-02 15:47:37,1,I don't know what to do now,2022-03-01 10:29:13,0
493,546,Where are my keys?,2022-03-02 21:00:11,1,Please text me someone,2022-03-02 10:04:35,1
494,653,Perfect,2022-03-02 13:25:16,0,Why is this happening to me?,2022-03-02 09:57:41,0
495,87,Where are my keys?,2022-03-01 09:10:09,1,Such an amazing day,2022-03-02 19:02:08,1
496,422,How you doin'?,2022-03-02 03:20:31,1,I don't know what to do now,2022-03-02 11:17:13,0
497,31,I am so angryyy,2022-03-02 17:14:50,1,Why is this happening to me?,2022-03-01 14:20:59,0
498,897,Great,2022-03-01 11:51:26,0,I don't know what to do now,2022-03-02 23:14:46,0
499,739,Great,2022-03-01 06:24:20,0,I love databases,2022-03-01 06:27:12,1
500,901,Are you down to meet up?,2022-03-02 20:25:08,1,Please stop texting me everyone,2022-03-01 05:20:02,0
501,386,I am sooo down,2022-03-02 17:40:36,1,Please help,2022-03-01 08:48:07,0
502,972,I don'w want to talk about it,2022-03-01 21:27:14,0,So happy!,2022-03-02 01:57:16,1
503,41,I am so angryyy,2022-03-01 05:45:05,0,Why is SQLite so hard to install on Windows?!,2022-03-01 09:11:12,0
504,587,Can you come down,2022-03-02 06:00:52,1,I am soo bored,2022-03-02 04:34:30,0
505,539,Great,2022-03-01 01:45:37,1,Hello,2022-03-01 22:28:52,0
506,984,Are you down to meet up?,2022-03-02 04:03:05,1,Why is SQLite so hard to install on Windows?!,2022-03-01 20:10:46,0
507,454,Can you come down,2022-03-01 15:34:16,0,I wish this day ends sooner,2022-03-02 04:45:39,1
508,720,How you doin'?,2022-03-01 10:00:46,1,I wish this day ends sooner,2022-03-01 05:58:26,0
509,997,Amazing,2022-03-01 14:54:20,1,Please stop texting me everyone,2022-03-01 15:35:06,0
510,402,How you doin'?,2022-03-02 08:35:13,1,I love databases,2022-03-01 10:17:40,0
511,829,Good,2022-03-02 06:38:00,0,Hello,2022-03-02 05:24:48,1
512,77,Let's keep connected,2022-03-02 00:37:53,1,Look at this!,2022-03-02 05:38:38,1
513,696,I am sooo down,2022-03-01 08:20:35,0,So happy!,2022-03-02 11:18:51,1
514,626,Amazing,2022-03-02 12:08:01,0,I wish this day ends sooner,2022-03-02 18:08:59,0
515,777,Great,2022-03-02 20:18:36,1,Why is this happening to me?,2022-03-01 10:34:52,1
516,874,How you doin'?,2022-03-02 12:57:58,0,Such an amazing day,2022-03-01 17:12:15,0
517,173,Amazing,2022-03-02 23:51:04,1,Random post,2022-03-01 00:03:05,1
518,790,Good,2022-03-02 19:27:30,1,I wish this day ends sooner,2022-03-01 03:37:15,0
519,886,How are you?,2022-03-01 19:11:08,1,I don't know what to do now,2022-03-02 11:54:39,1
520,977,Looking good,2022-03-01 13:31:47,1,So happy!,2022-03-01 05:43:44,1
521,375,Are you down to meet up?,2022-03-02 12:12:56,0,Look at this!,2022-03-02 09:50:59,0
522,721,I am so angryyy,2022-03-01 11:25:00,1,Why is SQLite so hard to install on Windows?!,2022-03-01 08:58:39,1
523,445,Amazing,2022-03-01 00:06:44,0,So happy!,2022-03-01 06:15:22,1
524,498,Let's keep connected,2022-03-01 16:52:40,1,I don't know what to do now,2022-03-01 15:06:30,1
525,293,Where are my keys?,2022-03-01 20:14:22,0,Please stop texting me everyone,2022-03-01 02:55:54,1
526,708,I don'w want to talk about it,2022-03-01 08:23:04,1,Why is SQLite so hard to install on Windows?!,2022-03-01 16:58:43,1
527,19,Perfect,2022-03-01 10:54:12,0,Such an amazing day,2022-03-01 13:02:42,0
528,4,How you doin'?,2022-03-02 18:37:02,0,i am lost,2022-03-01 20:31:31,1
529,181,Love ya,2022-03-01 15:50:06,0,Random post,2022-03-02 13:04:51,1
530,983,Great,2022-03-01 12:26:06,0,So happy!,2022-03-02 00:46:14,0
531,408,Love ya,2022-03-02 03:46:06,0,Random post,2022-03-02 01:02:11,1
532,79,How you doin'?,2022-03-01 06:15:59,0,Please stop texting me everyone,2022-03-01 04:54:35,1
533,981,Good,2022-03-01 22:42:31,0,So happy!,2022-03-01 23:29:40,1
534,365,Are you down to meet up?,2022-03-01 16:30:17,0,Why is SQLite so hard to install on Windows?!,2022-03-01 11:47:20,0
535,610,How you doin'?,2022-03-02 20:55:01,0,I don't know what to do now,2022-03-02 23:09:44,0
536,285,Let's keep connected,2022-03-01 16:29:15,0,I am so tired,2022-03-02 08:41:34,1
537,346,Perfect,2022-03-01 00:06:55,1,i am lost,2022-03-02 08:38:49,1
538,442,I am sooo down,2022-03-01 17:57:44,0,Such an amazing day,2022-03-01 14:57:25,1
539,838,Love ya,2022-03-01 06:58:06,0,Why is SQLite so hard to install on Windows?!,2022-03-01 18:50:32,0
540,719,I am sooo down,2022-03-02 09:40:52,1,Why is this happening to me?,2022-03-02 02:22:55,1
541,95,Where are my keys?,2022-03-01 07:50:30,1,Please stop texting me everyone,2022-03-02 17:43:31,1
542,258,Where are my keys?,2022-03-02 13:07:23,0,I am so tired,2022-03-01 03:32:51,0
543,215,How you doin'?,2022-03-01 06:11:02,0,I wish this day ends sooner,2022-03-01 13:27:54,1
544,246,Where are my keys?,2022-03-02 09:23:51,1,Hello,2022-03-02 16:34:45,1
545,782,Let's keep connected,2022-03-02 20:06:58,1,I am soo bored,2022-03-01 10:03:07,0
546,627,How you doin'?,2022-03-02 08:10:33,1,I am so tired,2022-03-02 02:19:28,0
547,677,I don'w want to talk about it,2022-03-02 05:07:11,0,Please help,2022-03-01 06:28:35,0
548,59,Amazing,2022-03-02 00:20:41,1,I am soo bored,2022-03-01 03:11:20,0
549,594,Are you down to meet up?,2022-03-01 00:31:53,1,I am soo bored,2022-03-02 15:25:39,0
550,620,How are you?,2022-03-02 15:45:54,0,Random post,2022-03-02 13:06:49,0
551,762,Love ya,2022-03-01 15:09:48,1,Random post,2022-03-02 03:23:57,0
552,498,How are you?,2022-03-02 03:00:47,0,Such an amazing day,2022-03-02 09:07:17,0
553,921,Looking good,2022-03-02 22:52:39,0,Please stop texting me everyone,2022-03-02 15:33:37,0
554,992,Where are my keys?,2022-03-02 18:25:11,0,Why is SQLite so hard to install on Windows?!,2022-03-02 21:50:28,0
555,485,I am so angryyy,2022-03-02 09:54:05,1,Please text me someone,2022-03-01 06:44:11,1
556,999,I am so angryyy,2022-03-01 23:54:48,0,I am soo bored,2022-03-01 22:52:44,0
557,471,Good,2022-03-01 00:21:48,0,Why is this happening to me?,2022-03-01 16:10:35,1
558,445,Where are my keys?,2022-03-01 00:35:38,0,Hello,2022-03-02 13:16:37,0
559,67,Let's keep connected,2022-03-02 13:47:46,1,I am so tired,2022-03-02 18:35:43,0
560,670,How you doin'?,2022-03-01 07:12:36,1,I am so tired,2022-03-02 04:06:18,1
561,238,I am so angryyy,2022-03-01 00:08:10,1,I wish this day ends sooner,2022-03-01 17:25:41,0
562,324,Amazing,2022-03-01 18:52:01,0,Such an amazing day,2022-03-01 04:01:56,1
563,803,Perfect,2022-03-02 15:58:51,1,I don't know what to do now,2022-03-02 23:59:54,1
564,306,Let's keep connected,2022-03-01 08:24:47,1,I don't know what to do now,2022-03-02 02:04:07,0
565,821,Good,2022-03-01 08:37:45,0,I wish this day ends sooner,2022-03-01 05:50:44,1
566,380,How you doin'?,2022-03-02 17:35:03,0,Why is this happening to me?,2022-03-02 16:47:45,1
567,625,Great,2022-03-02 03:13:13,0,Please text me someone,2022-03-02 05:24:34,1
568,877,How are you?,2022-03-01 15:15:43,1,Why is this happening to me?,2022-03-01 00:08:46,0
569,120,How are you?,2022-03-02 05:45:18,0,i am lost,2022-03-01 07:52:01,0
570,693,Looking good,2022-03-02 00:48:04,1,I am so tired,2022-03-02 23:59:54,0
571,977,I don'w want to talk about it,2022-03-01 10:12:06,0,I love databases,2022-03-02 19:46:39,1
572,256,I am so angryyy,2022-03-01 09:24:39,1,So happy!,2022-03-01 10:26:34,0
573,787,Perfect,2022-03-01 00:06:35,1,i am lost,2022-03-01 00:56:45,0
574,431,Can you come down,2022-03-02 23:04:24,1,Why is this happening to me?,2022-03-01 00:04:20,0
575,16,Amazing,2022-03-01 05:17:37,0,Why is SQLite so hard to install on Windows?!,2022-03-01 23:30:19,1
576,48,How you doin'?,2022-03-02 11:36:22,1,I am soo bored,2022-03-02 18:31:34,1
